,Unnamed: 0,reviews,label
134547,135823,초호화배역에 미칠듯한 연기 ! 어린시절보고 나중에 다시보았을때 그 여운이 정말 오래오래 남았던 걸작중에 하나.. 런닝타임이 긴게 조금 단점으로 남을수 있지만 영화가 나온 시기를 생각해보라 당대 걸작이라 부르지 않을수...,1
11036,11063,"비하인드 스토리부터 아티스트로서의 고민, 진솔한 이야기들, 현장감 넘치는 콘서트 실황 모두 좋았어요 ",1
6878,6891,그냥 고전중의 고전. 명작중의 명작. 봐도 질리지않는 스칼렛의 욕망과 삶 패션. ,1
73486,74211,작위적인 설정은 없다. 그러나 관람 후 눈물이 나고 마음이 얼얼하다. ,1
103375,104347,순식간에 시간지나갑니다. ,1
109655,110688,별거 아닌것 같은데 왜이리 감동적인거냐. ,1
8303,8328,"재미가 있고 액션신은 게존 일반 만화에서 볼수없는것입니다.그리고 악플을 다는분들은 어린이의 관점에서 생각해주신다면,재밌다고 생각합니다.이것은 어린이 만화니까요. 그렇지 않나요?추리 리얼!! ",1
112902,113958,"감독의 <환절기>를 좋아한다면 추천, 잔잔하고 열린 결말. 임수정의 연기는 좋은데 얼굴이 조금 이상해져서 눈에 걸렸고, 다른 배우들은 극에 잘 녹아들었다. 한주완의 연기가 궁금했는데 짭게 나와 아쉬웠고. ...",1
6686,6793,감독아 일해라빨리 5편 만들자 ,1
69592,70286,이 것이 바로 어머니입니다. ,1
8791,8914,스타일리쉬 그 자체. 어딜봐서 B급 감성이냐? 킬빌 때문에 오니츠카 타이거를 알게 되었고 수백족을 사게 되었다 ,1
8628,8659,총격씬 사운드마다 그저 감탄밖에 안나오더라 ,1
14200,14234,레알개꿀잼 ㅠㅠ 진짜 꼭보세요!!! ,1
83827,84684,"마지막 장면을 보면서 이 모든 건 잔혹한 현실에서 도피하기 위한 오필리아의 상상이 아니었을까 하는 의문이 머릿속에서 떠나질 않았다. 미치도록 현실적인, 슬픈 동화. ",1
122089,123212,Good ! SoGood !! ,1
125906,127047,지금봐도 나쁘지 않은 작품! 초반부를 제외하고는 90년대임을 감안한다면 그렇게까지 촌스럽지도 않음.왜인지 모르겠지만 굿윌헌팅이 떠올랐음 ,1
23278,23332,어벤져스4도 황석희님이 번역해주세요 제발 부탁드립니다. ,1
88296,89168,너무 재밌게봤어요ㅋㅋㅋㅋ ,1
16737,16771,"액션작 중에 손꼽히는 수작. 유단자인 주인공의 수준 높은 액션. 스토리도 준수. 특히, 마지막 보스전은 허무하지 않아서 좋다 ",1
20958,21006,계속 이해 안되다가 마지막 다다르면 확 와닿고 눈물 쏟는 영화 ,1
102291,103262,어쩔 수 없이 인정해야할 때도 있는 법. 우리가 중심은 맞았으니까 ,1
109223,110255,"처음은 보기 힘들었고, 중후반 가서 좋았다가 마지막 마무리 부분에서 좀 아쉬웠습니다. 다큐 형식인 걸 감안해도 연출이 아쉽네요. 항거와 비교해보면 일제의 만행을 더 자세히 나타내고, 다른 열사분들을 조명한 점은 좋았...",1
78626,79455,진짜 오늘 영화보는 내내같이 보시는분들의 한숨과 분노와 울음소리를 계속 들을 수 있었고어느 공포영화보다 무서웠다공소시효가 지났다는 이유로 저런 악마를 알면서도 단죄할수없다면 그것이 부조리다민중의 힘이 다시 모여 반드...,1
24072,24137,"타임루프 소재 영화가 신선했고, 베스트셀러 원작 영화라 그런지 스토리라인도 탄탄했다 ",1
69552,70246,내 인생중 가장 아름다운 영화 ,1
3118,3202,재미있어요~ 아이가 포켓몬 광이라 같이 봤는데 포켓몬스터는 늘 기대를 져버리지 않는 듯합니다^^ ,1
6427,6534,기대반 걱정반 으로 기다렸는데 갓즈니 갓사 앞에서 걱정을 왜했나싶고.. 하.. 3편도 좋았는데 4편도 좋고 1편도 좋고 2편도 좋고... 토이스토리 는 그저 사랑입니다... 토이4를 극장에서 볼 수 있게 잘 살아와서...,1
76229,77037,기대안하고 봤는데 빵터짐 ㅎㅎㅎㅎ추천합니다 ,1
118837,119929,개고기먹지맙시다!! ,1
40337,40765,이영화 Cg액션씬은 지금까지 어떤 영화보다도 극강에 속합니다12세 관람가로 보이지 않는 그러면서도 혐오스럽지 않는 그로테스크함을 보여줍니다.스토리는 허술한면이 있지만12세에 맞게 잔인하고 무거운 설정과 장면을 처냈으...,1
106320,107307,원~투~쓰리!!으악!!너무하잖아 ㅜㅜ 런닝타임 길어도 순삭임돠~ㄷㄷㄷ 1보다는2다 ,1
5862,5874,놀랍고 슬프다 그리고 아프다 ,1
98941,99849,"일장춘몽같은 러브스토리, 슬픈 엔딩 벗 화려한 무대와 노래는 베스트 오브 베스트.파리 신혼여행때 한번 갔었어야 되는데 ",1
13393,13438,지능이 다가 아니란말이다 ,1
23252,23456,"화려한 그래픽으로 재현된 광활한 가상의 해저 세계가 눈을 즐겁게 하네요. 육지와 바다의 선명한 컬러 대비를 통한 시원한 영상미도 좋습니다. 스펙터클한 전투, 결투, 체이싱(chasing) 장면들도 박진감 넘치네요. ...",1
118316,119406,조용한 감동. 극장을 나올때 기분이 좋았어요 ,1
133445,134711,정말 멋졌어요. 이 영화 아니었다면 이 작가도 몰랐을 겁니다. 감사합니다. ,1
31260,31551,똥이 더럽다고 피하다간 온세상이 똥천지가 됩니다 ,1
21393,21590,상영관 좀 늘려주세요 보고 싶은데 볼 수가 없네요 주구장창 한 영화만 미친드ㅡㅅ이 상영하는 거 겁나 짜증남 ㅡㅡ ,1
52342,52863,배경음악도 너무좋고 다시봐도 좋은영화♥ 배경음악오랜만에듣다가 감성돋아서 별점뽝XD ,1
134285,135561,"행복한 동화의 주인공 '타샤 튜더' - 그녀는 자연의 질서, 그 요구와 변화에 순응하면서 꿈을 현실로 만드는 손과 발, 빛나는 영혼의 소유자다.잔잔한 음악과 함께 눈앞에 펼쳐지는 천상의 화원이 우리...",1
15896,15944,아이들이 재밌었다고 하네요~~ ,1
42809,43250,꼭 imax3d 로보세요. 영상미 좋고 진짜 동물들 같아요 내용은 애니 그대로고. 표정이 없다는 글이 있는데 충분히 감정 묻어납니다. ,1
108412,109431,지루 할수도 있지만... 그들의 사랑에 눈물 흘렸고.... 은악이 좋았음.. ,1
40154,40582,오늘 2회차 관람하였습니다.어쩌면 평생 최초로 3회차 극장 관람하는 영화가 될지도.성공해서 속편도 나오길 기원합니다. ,1
25653,25897,최고...일단봐봐!! ,1
49449,49946,"97년 가을, 서울극장. 영화가 끝난 후에도 한참동안이나 자리를 뜨지 못했다. 짙은 여운. 피씨통신 시대의 감수성.최고의 멜로영화. 그 시절이 그립다. ",1
19606,19660,겨울왕국 못지않게 아니 그보다 더 아름답고 재미있었고 느끼는 게 많았다 모처럼 정말 힐링이되었고 여러가지 생각을 많이했다 개인소장하고싶을만큼 좋은 애니메이션! ,1
97407,98304,"여배우는 오늘도, 재밌게 봣어요! ",1
131616,132828,믿고 보는 오돌또기!! ,1
108083,109102,감동의영화너무행복했어요 ,1
7407,7422,내용이 뻔하다고 해서 기대안했는데나름 반전있음 마지막에 펑펑움ㅠㅠ진짜 일본영화 애니 제외하고 1등!!! ,1
114457,115524,그 동안 애쓰신 모든 분들께 진심어린 위로와 고마움을 전합니다. 떠난 장병들의 명복을 빕니다. ,1
68384,69074,완성도는 물론 작품성까지 잡은 영화였습니다 ,1
125057,126194,영화의 설계가 굉장히 뛰어나다. 잔잔하게 깔린 불안하고 위태로운 느낌의 근원이 뭔지 알게되었을 때 정말 소름 끼치고 무서웠다. ,1
105561,106543,끝까지 공정언론을 위해 싸워주세요 응원합니다 ,1
62123,62717,은수와 마지막이 저린다 ,1
12724,12864,재미있어요어른이 봐도 괜찮네요 ,1
10713,10747,갓세븐 팬이어서 본 영화인데 진한 여운이 남네요. 많은 사람들이 찾아봤으면 좋겠습니다. 우리사회의 많은 문제를 한 영화에 담은 좋은 영화입니다. ,1
19668,19725,짐캐리는 작품마다 다른사람같다..ㅎㅎㅎ짱 ,1
14639,14684,비 오는 날에 핫쵸코를 마시는 느낌 ,1
123320,124455,잘 만들어진 영화. 40여녀전 영화지만 지금 봐도 뒤떨어지지 않는다. ,1
27042,27296,정말감동ㅠ최고예요 어떻게살아가는건지 알려주네요ㅠ앞으로우리가걸어가야할길ㅠ이런영화는모든그리스도인이봐야한다고생각합니다좋은영화감사드립니다 ,1
4545,4554,"내 유년시절에 바치고픈, 오래된 아날로그적 감성의 영화. 조용하고 따뜻하며 소박하다. 노래로 비유하자면 김광석과 아주 많이 닮았달까. ",1
122340,123463,아이들을 위한 순수한 영화 ,1
25535,25601,고전 문학의 도입과 줄거리를 이용해 자신만의 주제를 전달하는우디앨런의 장기가 잘 살았음 ,1
82112,82962,보는 내내 엄마가 생각났다.. ,1
18442,18612,가슴이 아프다 못해 저려서 쥐어뜯으며 봤다. 우리 모두가 눈 부릅뜨고 지켜봄으로써 경의를 표해야 할 그 꽃다운 청춘들의 장엄한 산화 ,1
18091,18144,"날자, 주작이여~~~ ",1
4774,4783,너무너무 재미있게 보았답니다 ,1
53338,53877,아이가 넘 좋아하네요. ,1
26021,26087,요즘엔 CG없이는 극장을 찾게만드는 영화가 없는거 같다. 옛날에 영화 시나리오 만으로도 감동을 주는 영화가 많았는데... ,1
8742,8865,병맛 편집과쥑이는 ost2편보다 번뜩이는연출이 많은 1편이 좋았네요 ,1
117206,118295,기대안했는데 재밌었음 적당히 유쾌하고 적당히 가볍고 ,1
62731,63335,할아버지할머니의 손녀사랑에 웃음과 눈물이 지어지는 영화였어요 특히 손녀에게 직접 인형집을만들어주신모습에는 정말이지 감동이였어요 남편과 또 다시 보고싶은 영화네요 ,1
65410,66061,태초에 인간이었던 두 존재가 여자가 되어서 겪는 일들과 다시 자기 자신을 찾으러 가는 이야기. ,1
113499,114557,두시간짜리 콘서트 감동 ,1
59205,59773,"순수히 영화만 보자면 재밋습니다~!!!캡틴마블 캐릭터도 넘 매력적이고요 !!!무작정 깍아내리려는게 보여서 ..안타까워 영화평점 남깁니다..재밋게 잘봤고,어벤져스 다음시리즈가 기대됩니다. ",1
113105,114161,짜릿합니다. 스트레스가 풀려요 ,1
110590,111632,증인 호평좋고 본인 역시 추천할만한영화라 자부하는데 극한직업에 비해 스크린절반도 안되는건 뭐라 말해하할지. ,1
3791,3882,「정말로 딱 한번 만졌어.」 ,1
83578,84435,비극적인 결말에서 오필리아가 지하세계에서 공주가 되었다는 해피한 결말로 소화시켰던 점이 최고였다 잔혹한 현실을 순수한 어린이들의 상상속에 판타지와 결합시킨 영화 어른들은 스릴넘치는 액션물만 보지말고 이런 영화도 봐야...,1
103084,104056,언제보아도 대작입니다 ,1
38240,38648,울고또울수밖에없던영화..세상의 모든 상아와 지은이가 행복했으면싶다. ,1
114863,115930,이번 시리즈도 역시 대박이네요ㅋ 아주 잼있게잘봣어요! 안보면 후회할 정도러 액션. 스토리 최고입니다 ,1
50838,51344,사실 초반부분은 이미 몇해전 다큐멘터리로 본지라 내용을 알고있어서 그런지 그냥 욥과 같은 모습이구나 싶었는데 마지막 부분에는 예수님의 고난을 느낄수 있었습니다 감사합니다 그리고 오은주 집사님의 가정에 평안이 가득하길...,1
100286,101208,겨울에 보니까 더 감성적인 느낌이네요 ㅎㅎ ,1
4737,4746,신나고 즐겁게 봤어요^^ ,1
120669,121774,드디어 극장에서 관람했습니다 제가 마치 90년대 초 극장에서 보고있는듯한 느낌이 들어서 너무 좋았네요^^ 지금봐도 작화수준과 스토리가 최고입니다 키키 사랑한다! ,1
106824,107812,그냥 너무 좋아요. 거창한 말은 필요 없어요. ,1
11519,11659,아까 봣는데 거인들 오우거 3마리 잡는거 통쾌했네요 ,1
36845,37209,영화관에서 안 보면 후회미국 코믹스 장면을 애니메이션으로 완벽하게 옮겼고 ost도 환상적이었다. ,1
5882,5892,진짜 처음부터 끝까지 보면서 눈물 콧물 다빼면서 봤어요ㅠㅠ ,1
121938,123050,눈물나서 혼났다. ㅠㅠ ,1
132456,133700,"삶의 목적을 다하고 천국에서 이든과 만났네요~베일리, 사랑해~~!! ",1
70139,70833,최향저격이런영화 너무좋아합니다..ㅋ ,1
17100,17139,최고의 한국 영화!..이 때의 설경구가 그립다 주인공 김영호 처럼 변해버린 그.. ,1
14220,14367,누나 목소리가 되게 매력있다 생각했는데 아오이 유우였네요ㅋㅋㅋ이런 목소린지 몰랐음 ,1
32868,33160,애곤쉴레의 그림에 대한 열정이 너무 간절하게 마지막 장면이 아직도 생생하다 ,1
102471,103442,너무나 당연하게 느껴졌던 가족이라는 정의가 흔들렸다. ,1
132887,134139,일본 특유의 그 장르네요. 일본 그 느낌을 좋아하는 사람이라면 힐링되고 좋을듯... 잔잔한게 너무좋네요. 잔잔한거 싫어하는사람은 많이지루해할듯함. 저는 재밌네요 ,1
42686,43127,재미없다고 하시는 분들은 어린분들인가 이영화는 재미로 보는 영화가 아닌데... 영화관 가서 두번보고 두 번 다 울었어요.. 꾸며지지않아서 더 예쁘고 더 슬펐음 .. 설 맞아서 방영해준다길래 부모님이랑 같이 보고있는데...,1
108466,109485,인생영화등극햇어요..꼭보세요 ,1
55333,55877,우디알렌이 노후에 만든 영화들 중 이만 못한 것도 많음. 하지만 실제 런닝타임보다 좀 길게 느껴진다. ,1
977,984,어릴 때 기억이 났던 영화 ,1
39694,40122,기대 안했큰데 ㅎㅎ역시 영화눈 기대를 안하고 봐야 제맛!! ,1
478,478,아 내새끼가 너무 예뻐서 잘 봤습니다 갓본즈 감사합니다 ,1
24834,25064,아동학대가 근절되어야 합니다 ,1
64227,64857,"배신과 음모~그리고 아부지,진실은 살아있~으리~ ",1
94314,95198,아잉~ 난 아직 순수한가봐~ 넘 재미나 ㅋㅋ ,1
53499,54038,처음에 웃다가 중간에 저도 모르게 손에 땀났어요. 조조로 엄마랑 봤는데 재밌게 봤네요. ,1
23181,23385,아바타 이후로 눈정화 는 오랜만이다. ,1
19842,19890,수작. 과연 오필리아는 왕국에 도착했을까 ,1
12109,12249,아이맥스시사회당첨으로 보고왔는데 영화가 예쁘다는건 라라랜드를 말하는것같아요진짜장면하나하나가 감동이고 영화보는 시간내내 즐겁고 황홀하고 힐링되는 영화였어요 ,1
100017,100939,억지로 무언가를 하려 하지 않고 자연스럽게 몸이 가는 방향대로 천천히 반복 하다보면 이 또한 행복한 인생이 아닐지 영화 보는 내내 물이 내는 다양한 소리만큼 다양한 우리 인생을 보게 해주는 영화 ,1
