	title	review	label	rating
1161	골드내야지정석 첫 예매인데 좋았어요	골드내야지정석은 처음앉아보는데 써모스석보다는 아니지만 편안하게 잘봤습니다.	1	10
1162	재밌었습니다	져서 아쉽지만 재미있었어요	1	8
1163	연장 12회까지 갔던경기	너무 피곤했지만 승리로 끝	1	10
1164	넥센 vs SK (7.3)	넥센 vs SK (7.3)	1	10
1165	넥센 vs SK (7.5)	나이스	1	10
1166	신나게 재밌던 게임^^	아이들과 아내와 함께 했던 즐거운 관람이었습니다.. 감사합니다^^	1	10
1167	ㅇ좋아요	좋아요	1	10
1168	여름엔 고척돔 최고!	"덥고 습한 여름에는 역시 고척스카이돔이 야구 관람하긴 최고인 것 같습니다.
넥센도 요즘 넘 잘하고 있고! 이렇게 쭉 상위권으로 가면 좋겠어요!!"	1	8
1169	역대급 노잼	"
 넥센 펜으로서 1년에 15번 정도 직관함.
 직관승율은 50% 정도이지만 40년 야구 매니아로서 경기를 즐기는 타입임.
 이날 경기는 점수가 적게 나온것과 상관없이 잔루와 사사구가 많았던
 선수들과 코칭스탭의 집중력이 떨어져 보여 지루한 경기였음.
 실제 25세 울아들 옆에서 졸고 있었음ㅎ
 펜들을 생각해서 늘 집중할 수 있도록 화이팅 하시길..."	0	2
1170	고척돔은 야구를 위한 곳이 아닌 것 같아요	"고척돔 운영 주체가 서울시인지 구단인지 모르겠지만
대중교통을 이용해서 입장하는 경로가 너무 복잡하고 비 효율적입니다.
그리도 지하에서 음식을 구입하여서 바로 야구장으로 입장할수 없다는 것은 도저히 이해할수가 없네요"	0	2
1171	써모스석 참 좋네요...	"아들 생일이라...
고척돔구장 써모스석에서 봤는데...
시야도 좋고...
포수 미트질 소리 퍽퍽들리고...
타구방향 주자들 움직임 잘 보이고...
나중에 또 가야겠어여...

좀 비싸긴 하네여...ㅎㅎㅎ"	1	8
1172	고척돔 여름철 데이트로 최고네요!	"처음 가보는 고척돔인데 에어컨 틀어준다는 소리에
뭐 얼마나 시원하겠어 생각하고 단단히 맘먹고 갔는데
엄청 시원합니다. 야구보면서 여름철 데이트 즐기시기에
딱이네요!"	1	10
1173	넥센의 4연승을 응원하며	"집 거실에서만 중계로 봤던 야구와는 달리 생생한 현장에서 경기를 관람하다보니 함께 흥분하고 함께 안타까워하며 응원단과 함께 큰목소리로 넥센의 4연승을 기대하며 역전에 역전을 거듭하는 흥미로운 
경기를 긴장감 있게 관람했습니다.  드뎌 9회초 넥센의 승리의 폭죽이 터지고 함성을 지르며
한주동안의 스트레스를 한방에 날려버린듯~~~
한가지 아쉬운 점이 있다면 주차관련 조금 불편했지만 경기만큼은 충분히 만족스러웠습니다
다음기회를 또 기다려보며 야구장의 재미에 폭 빠져볼랍니다"	1	10
1174	고척 돔 좋아요!	"에어컨도 잘 나오고, 자리 시야도 좋고 이래저래 좋았습니다.
경기만 이겼더라면 더 좋았을텐데 ㅜㅜ
엔씨 화이팅!! ㅎㅎ"	1	10
1175	고척돔 첫 관람	"고척돔 첫 관람이였는데
시야도 좋고 괜찮았습니다."	1	10
1176	잘봤어요	친구랑 재밌게 봤어요	1	10
1177	좋은 경기 잘봤습니다!!	"역시 야구는 직관이 최고!!!
"	1	8
1178	시원하게 직관할수있는 고척스카이돔	"여자친구와 더운여름날씨에도 시원하게 좋아하는 야구를 직관할수있는 장점이 있었고, 또 고척스카이돔안에 마련되어있는 많은 매점들과 살얼음 동동 떠있는 맥주를 즐길수있었습니다.

응원하는 넥센이 승리해서 재미가 두배되는 관람이였습니다."	1	10
1179	넥센 직관후기	"올해 고척돔 여러번 갔는데 갈때마다 경기 다 재미있었습니다.
 여름에 쾌적한 환경에서 볼 수 있는 장점도 있고 경기장안에 에어컨이 틀어져 있어서
 열심히 응원하면서 경기 관람해도 더운줄 정말 몰랐습니다.
 물론 경기도 정말 재미었고요 
"	1	10
1180	직관하고 이겼어요~!	"인터파크 티켓 통해 비교적 좋은 좌석에 앉게 되어 즐거운 경기 관람 했습니다.
응원하던 팀이 이겨서 너무 좋았습니다.
다음 직관도 꼭 예매 성공 했으면 좋겠습니다~"	1	8
1181	고척스카이돔	외국에서 온 친척들이 많이 좋아했네요	1	8
1182	스카이돔	응원석 앞이라 정말 재밌었어요	1	8
1183	고척돔	장마철에도 덥지않게 재밌었네요	1	8
1184	넥센직관 1층씨모스석	"외야석 관람 이후 첫번째 내야석관람으로 씨모스석을선탹했는데 나름괜찮았습니다
5000원더내고 포수뒷자리가는걸 추천드립니다"	1	10
1185	졌지만 재밌는경기ㅍㅋ	"nc응원하러 갔는데 마지막까지 접전이라  너무재밌게봤네요

다음엔 2층에서 봐야겠어요ㅋㅋ"	1	10
1186	좋아요 ㅎㅎㅎㅎ	너무 재밌었어요 ㅋㅋㅋㅋㅎㅎㅎ	1	10
1187	승리의 직관	"상대 전적이 좋지 않은 넥센과의 경기.
하지만 승리:)"	1	10
1188	돔구장 프로야구관람	"오랜만에 프로야구 관람이고 고척돔은 처음 방문이였다.
멋진 경험이였다."	1	10
1189	아이고 ㅋㅋㅋ	"
두팀다 잔루만 쌓은 졸전ㅋㅋㅋㅋㅋㅋㅋ
응원도 별루"	0	2
1190	최원태의 환상피칭	"볼수있어서 그저 행복했습니다.
생일에 좋은 선물 받은거 같네요"	1	10
1191	경기는 져서 아쉽지만 그래도 잘봤어요	"모바일 티켓으로 발급받으니 입장이 편하고 좋네요

경기는 졌지만 고척돔은 확실히 시원~"	1	10
1192	고척돔 관람	"야구를 좋아하는 전라도에사는 남자입니다. 우리나라에도 돔구장이 생겨 꼭 한번 가보고
싶었습니다. 얼마나 좋을까 기대감에 친구모임도 기아V넥센 경기가있는 날로 모임을 잡았어요.
어렵게 인터파크에서 표를 애매하고 아침일찍 KTX를 타고 서울에 상경하여 지하철를 갈아타면서
고척돔에 도착했습니다. 처음보는 고척돔이라 기대감에 심장이 두근두근 거렸습니다.
매표소에서 표를 교환하고 드디어 고척돔에 들어가는 순간 너무도 깨끗하고 선수들을 가까이에서
볼수있어서 너무나 좋았습니다 .비록 응원하는 팀은 졌지만 친구들과 너무나 즐거운 시간을
보낸것같아 행복 했습니다. 앞으로도 더 많은 돔 구장이 생기길 바랍니다.
인터파크도 대박나시길 !!!!!!!"	1	10
1193	후회없는 경기!!!	"친한형의 권유로 SK와이번즈에 조심스럽게 물들어가고 있는 1인입니다.
매번 인천으로 직관을 갔었는데 이번엔 큰맘먹고 고척으로 직관을 선택했네요
퇴근시간과 겹쳐서 힘겹게 도착을하여 관람을 시작!
역전에 재역전을 반복하며 연장까지가는 접전 지칠만도 하지만 
끝까지 최선을 다하는 선수, 응원단, 관중!!!
비록 졌지만 후회없는 경기였다고 생각이 듭니다.
다음에도 또 기회가 된다면 관람오고 싶네요~"	1	10
1194	너무 즐거웠어요ㅋ	"좋은자리에서 재밌게 보고왔어요

비싼자리라고 그라운드안에서 셀카타임 이벤트도 해줬네용ㅋ

너무 재밌게 잘봤어요"	1	10
1195	고척스카이돔 넥센히어로즈 VS SK 와이번스 경기 직관후기 (2층 테이블석)	"야구장을 처음가는 6살 딸아이, 와이프를 위해 테이블석을 예매하여 관람하였습니다.

좌석 위치가 경기를 관람하기에 매우 만족스러웠고, 경기내용 또한 역전에 재역전을 하는 접전이 펼쳐져, 야구장을 처음 가보는 딸아이와 와이프에게도 전혀 지루할 틈 없이 매우 만족스러운 경험이었습니다.
(사진찍기 좋아하는 딸아이는 마스코트와 사진도 찍으며 굉장히 재미있어 했어요. 경기기 끝나면 선수들을 만나볼 수 있냐며 물어보더라구요 ^^)

야구경기가 보통 3시간이 좀 넘어가서 처음 관람하는 와이프, 딸아이가 지루해 할까봐 걱정이었는데 참 쓸데없는 걱정이었네요.

집이 경기장과 매우 가까워서 (도보 30분 이내) 앞으로 종종 가게될 것 같습니다.

역시 TV로 보는 것과 직관은 많이 달라요~ 강추합니다!!!"	1	10
1196	1루 2층 테이블	"경기 잘 보이고 좌석 넓어서 좋네요
테이블 있어서 음식 먹기도 좋구요!"	1	8
1197	야구관람	"

  고척스카이돔경기장 실내라 덥지도 않고 여름에 가기 좋습니다.
  3층 지정석이라 혹시 잘 안보일까 걱정했지만
  경기장이 크지 않아서 잘보였어요 
  예매하고가서 편했어요~"	1	8
1198	너무 재미있었어요!	간만에 난타전에 박진감 넘치는 경기였습니다.	1	10
1199	역시 돔이라서 시원하고 좋네요	역시 돔이라서 시원하고 좋네요 더 많이 지어야 해요	1	10
1200	기아 홧팅!! 5위 순위싸움이 아닌 우승을 향하여~	"주말에 기아 경기를 보기위해 몇달전부터 준비했던 이날..
우리 가족과 큰아이 친구 가족들 11명이 관람하면서 열심히 응원을 했지만 따라잡지 못하고 기아가 지고 말았습니다~
하지만 백투백 홈런으로 따라가는 뒷심을 발휘하여 끝까지 응원을 펼치고 왔습니다~~^^"	1	10
1201	소름돋는 감동의 순간! 함께할수 있도록 해주세요!	돔구장 좋아요!!	1	10
1202	여름엔 시원한 돔 구장에서	"6월24일 오후 5시경기..서울 낮기온 32도 넘어가는 날씨에....시원한 돔구장에서 야구경기 관람하니 시원하고 좋네요...
여러가지 사먹을 음식도 다양하구요....
기아팬이라서 잠실이나 고척돔 구장에서 관람해야하는데...

고척돔 좋습니다...."	1	10
1203	와 고척 엄청 좋네요..ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1204	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1205	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1206	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1207	와 고척 엄청 좋네요..ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1208	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅗㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1209	비싼티켓값을 하네요..ㅠㅠㅠㅠ	ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	1	10
1210	와 고척 엄청 좋네요..ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1211	와 고척 엄청 좋네요..ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	1	10
1212	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1213	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1214	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1215	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1216	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	gggggggg	1	10
1217	와 고척 엄청 좋네요..ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1218	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1219	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1220	와 고척 엄청 좋네요..ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1221	비싼티켓값을 하네요..ㅠㅠㅠㅠ	ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	1	10
1222	와 고척 엄청 좋네요..ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅌㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	8
1223	와 고척 엄청 좋네요..ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1224	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1225	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㄹㄹㄹㄹㄹㄹㅀㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1226	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹ	1	10
1227	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	8
1228	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㄹㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	8
1229	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹ	1	10
1230	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1231	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1232	너무 즐거웠습니다~	기아팬으로 원정석으로 갔습니다!! 4층 지정석으로 가서 경기를 관람했습니다!! 처음에는 높아서 잘 보이지 않을 것이라 생각했는데 전혀 그렇지 않고 경기를 보기에 정말 최적화된 구조라고 생각합니다. 그리고 돔 구장이라서 냉방도 잘 되어있어서 전혀 덥지 않았습니다. 경기도 정말 흥미롭게 전개되어서 즐겁게 관람하고 갑니다!! 다음에도 가서 또 보려고 합니다~~	1	10
1233	너무 재미있었어요	"단, 휴대용 테이블 반입이 안되는 점 꼭 확인하고 가셔야됩니다.

저도 3개 구매해서 갔다가 입구에서 제지 당했어요,,,,

어떠한 형태의 테이블도 반입이 안된다고 하니 그냥 몸만 가서 즐기다 오세요~"	1	10
1234	이런 꿀잼경기 직관으로 본 우린 럭키피뿔~~	이런 꿀잼경기 직관으로 본 우린 럭키피뿔~~	1	10
1235	좋아요	좋습니다~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	1	8
1236	넥센기아전	"금요일에 이어 넥센기아전 직관
역전의 역전을 거듭한 재미있는 경기였습니다.
"	1	8
1237	넥센 기아전 관람	"예상치 않던 헥터가 나와 좋았음..
스코어도 짜릿짜릿했고, 윤석민선수도 볼 수 있어 좋았음."	1	8
1238	한화 화이팅!	"딸아이의 수행평가 준비로 급하게 티켓 예매를 해야했다.
인터파크에 들어오니 너무나 쉽게 한눈에 볼수있는 예매를 하게되어
맨 앞자리에서 선수들의 경기를 볼수 있어 좋았습니다.
야구의 매력에 쏙~ 빠져버렸습니다.
다음 야구 예매도 인터파크에서 ^.^
"	1	10
1239	졌어요	졌습니다	0	4
1240	자리 좋고 쾌적함	"돔구장에서 쾌적한 관람
그물 있으나 뷰가 좋아 경기에 집중할 수 있음"	1	8
1241	잘 보고 왔습니다.	"
응원하는 팀이 이겨서 더 재미있었던 경기였어요.
"	1	10
1242	시원	"우선 작년에 비해 시원했어요 작년에 관람했을땐  좀 더웠는데 이번은 작년에 비해면
약간 좋은듯해요"	0	6
1243	돔구장 첫경험	"광주, 잠실,  대전, 문학 네군데의 일반 야구장은 여러번 관람했었는데
고척 스카이 돔구장은 처음..전주에서 3시간여 걸려 도착한 돔구장은 
첫 모습부터 감탄을 했는데  촌늠 티 안내려고 눈만 휘둥그레 뜨고
마음속으로  흥분을 느꼈다는..
지정된 자리가 4층이라서 계단을 올라 (어떤이는 등산 수준이라는데
타구장에서 경험이 있어 이 정도는 뭐..)  경기장과 마주하는 순간  
초록색과 에어콘  바람이 만들어내는 아,.! 시원해..
경기 시작 1시간 전에 도착 해서 경기장 구석구석 살피느라  한시간이 
지루하지 않았답니다..
제가 응원하는 기아가 져서 아숴웠지만 기회가 있으면 또다시 찾고 
싶은 구장이었습니다.."	1	10
1244	good	good	1	10
1245	good	good	1	10
1246	재미있었어요~~	"역시 여름엔 고척돔입니다.
작년에 비해서 가격이 오르긴 했지만, 역시 여름엔 고척돔이죠!!
시원하게 관람 잘 했습니다~ 넥센히어로즈 화이팅!!!"	1	10
