	id	reviews	label
637	tEKzjp2	1회는 보지 말고 2회는 살짝 설렜어ㅋㅋ 역시 남여주의 이야기가 나오니까 재밌다. 드라마가 더 재밌어지길	1
638	tEKYWbV	미셸 공드리가 공드리고 짐 캐리가 캐리한 드라마	1
639	tEKYWbV	이 대사를 또 쓰게 되는 작품이 나왔다tragedy is a foreign country. we don’t know how to talk to the natives.	1
640	tEKYWbV	20.08.04무친.. 공드리 짐캐리 미친..인형과 인물 매칭에피8 더렐 에피소드에피3 원테이크 촬영 미친..느낌표 짜임새 캐릭터와 감정&전개 까지착하게 돌아있는 공드리의 Adult 인형극코믹 연기로 필모를 쌓아온 짐 캐리여서더욱 제격인 거 아니겠냐며.인형이란 소재에 공드리식 연출이면말 다한거 아니겠냐며.캐스팅+연출+캐릭터 스토리 찰떡궁합이홍어삼합 싸대기 때릴 정도로 달착지근함	1
641	tEKYWbV	언제나 대화하는 것처럼 보였지만제각각 자기 독백하느라 바빴던 우리.2020.07.30	1
642	tEKYWbV	미셸 공드리가 <이터널 선샤인>(2004), <수면의 과학>(2006), <무드 인디고>(2013)에서 독특하면서도 어딘가 콕콕 찌르는 듯한 아픔을 잘 보여줬다고 생각한다. <키딩>은 그런 정서에, 짐 캐리의 대표작 <트루먼 쇼>(1998)를 합쳐놓은 것 같다. 어떤 모양으로 살아도 모든 게 거짓말 같을 때, 아니 그냥 거짓말이었으면 좋겠다 싶은 순간들을 꾹꾹 눌러 담았다. 아픔의 현실과 치유의 상상을 정말 잘 섞어놓았다. 그냥, 너무 좋다는 말이다.깨진 제프, 깨진 미스터 피클스, 깨진 윌과 필, 깨진 질, 깨진 디디, 이 이야기 속 모든 조각이 자신의 자리에 다시 붙었으면 좋겠다. 모든 아픔엔 이름이 필요하고, 금으로 만든 접착제도 필요하다.	1
643	tEKYWbV	킨츠기를 아세요?특별한 물건을 깨트려서 그걸 다시 금으로 붙이는 예술기법이죠당신의 흉터는 당신이 깨졌다는걸 뜻하는게 아니라 치유되었다는 증거입니다. 깨졌다는건 치유예요.	1
644	tEKYWbV	살면서 본 시리즈 중 쵝오. 별 오만개 주고 싶다.	1
645	tEKYWbV	"누구나 힘든 순간은 있다. 그 순간 우리의 감정을 어떻게 다루어야할지 생각하게 하는 드라마. 참는 게 답은 아니다. ㅡ 에피소드 초반 불편한 진실을 지켜보는 것이 쉽지는 않았지만 극이 진행되면서 점차 등장인물을 보면서""그랬구나. 당신이 그런 마음이었구나"" 공감하게 되었다는."	1
646	tEKYWbV	미셸 공드리와 짐 캐리의 완벽한 드라마.단 한 순간도 놓칠 수 없다.	1
647	tEKYWbV	공드리가 보여주는 독특한 색감과 창의적인 미장센들에 매 화 감탄하며 봤다. 더불어 가끔씩 터뜨리는 서늘한 유머도 짐캐리는 놀랍게 표현해낸다.왓차 제발 키딩 시즌 원투 제공해주세요. 바로 구독 할게요 ㅠ.ㅠ	1
648	tEKYWbV	청불이여서 더욱 더 빛나는 짐 캐리	1
649	tEKYWbV	마음에 각질까지 생길 정도로 건조해진 생활 중에 만난 스프링쿨러같은 드라마.매회 급작스럽게 눈물참으면서 봤는데 연출력과짐캐리의 눈빛이 두 몫하는 것 같다	1
650	tEKYWbV	유재석은 안녕할까.	1
651	tEKYWbV	밤을 꼴딱 새어 시즌 하나를 주파했다. 보는 사람을 이렇게 들쑤셔도 되는 일인가. ‘만지다’에서 파생된 touching은 참 잘 만든 단어인 것 같다. 매화마다 황홀했다.	1
652	tEKYWbV	사랑했던 기억이 지워지고(이터널선샤인)-꿈과 현실의 경계가 지워지고(수면의 과학)- ‘나’라는 존재가 지워진다.(키딩) ‘지워져가는 것들’에 대한 공드리의 섬세한 시선은 나를 항상 울린다.	1
653	tlGB44P	진짜진짜 오랜만에 또 보고싶다...	1
654	tlGB44P	일상물을 이렇게 귀엽고 사랑스럽게 만들다니! 보다보면 저절로 푹 빠져들게 만드는 애니다.-갠적으로 투니버스 더빙판을 선호한다.로컬라이징도 약간의 비범함이 있고 양정화의 부산댁,양소란의 박선영,여민정의 윤나라 등등.. 호화로운 성우진들도 좋았다.	1
655	tlGB44P	무조건 더빙판으로 봐야할 애니. 양정화 성우의 부산댁은 정말 잊을수 없다.	1
656	tlGB44P	왕눈이 소녀물의 마지노선.	1
657	tlGB44P	원작 만화도 좋지만애니도 좋았다.	1
658	tlGB44P	난 아직도 저 키작은 캐릭터가 묶은 머리로 하늘을 나는 장면이 생생하게 기억난다	1
659	tlGB44P	케이블 애니 방송서 봄	1
660	tlGB44P	산타의 정체는 치요아빠!	1
661	tlAebZl	리처드 아미티지에 빠지게 된 드라마 ㅎㅎ시즌2부터는 안봄ㅋㅋㅋㅋㅋ	1
662	tR2ewJW	What is the cost of lies ?	1
663	tR2ewJW	이 작품을 일본인들이 봐야할텐데	1
664	tR2ewJW	진실이 불쾌할때 진실의 존재를 잊을때까지 거짓말을 반복하지만 그 진실은 여전히 존재한다. 우리의 모든 거짓말은 진실에게 빚을 지고 언젠가 그 빚을 갚게 된다. - 발레리 레가소프 교수 -	1
665	tR2ewJW	#<체르노빌>의 에피소드는 총 5화가 아닌... 6화다. 1화를 한번 더 보게 되니까....😑#역사 다큐멘터리를 능가 하는 미친(?)고증들을 보는 것만으로도 충분히 볼 가치가 있는 작품이다.#체르노빌의 원전보다 규모가 몇 배는 더 컸다는 후쿠시마는... 지금 아베의 온갖 흑색선전으로 진실을 은폐하고, 심지어 2020년 올림픽때 그곳에서 야구경기를 한다고...(도쿄 올림픽을 앞둔 시점에서 참 시의적절한 작품이다.)#현재 후쿠시마는 사고시 핵연료가 땅에 스며들어 제거도 불가능 하다. 그래서 매일 수백톤의 냉각수를 들이붓는데... 거기서 흘러 나온 오염수 처리가 감당이 안 되서 바다에 방류한다고 미친소리하는 거임...# 거짓말을 할 때마다 진실에 대한 빛은 쌓인다. 머잖아 그 빛은 청산해야 될거다.	1
666	tR2ewJW	그 놈의 비용 절감.	1
667	tR2ewJW	모든 장면장면에서 방사능이 뿜어져 나오는 듯한 스산함.	1
668	tR2ewJW	인류 최악의 재난은 언제나 진실이 거짓에 피폭될 때 발생한다. 잘못과 실수를 만드는 개인이 있기에 사회는 그 반응성을 책임지지만 체재가 균형을 잃고 이를 유지하는 엔지니어들조차 외면한다면 모든 것은 붕괴한다. 다리 위 아름다운 풍경은 위기의 경보일 뿐!	1
669	tR2ewJW	고리타분한 선과 악의 이분법적 구도를 배재하고도 체제와 시스템의 결함을 입체적으로 묘사하고, 스펙타클을 배재했음에도 재난의 현장을 실감나게 다뤄낸다. 21세기 최고의 재난물로 꼽아도 손색이 없다.	1
670	tR2ewJW	절망의 순간, 국가는 민낯을 드러내고 원인은 수면 아래로 가라 앉힌다. 그리고 사람들은 그제서야 자신들이 국가를 구성하고 있는 조립 부품이라는 것을 인지하게 된다.	1
671	tR2ewJW	"올해 본 최고의 드라마였다. 몇 문장으로 표현할 수 없을만큼 비극적이고 화가 나고 흥미롭다.-실제 사고 영상을 보여주는 게 아닌가, 의심할 정도로 정교하게 매우 잘만들었다. 특이나 개개인의 감정, 딜레마, 국가(소련)의 무능함을 정교하게 만들었다.-체르노빌은 과거의 이야기이지만, 점점 우리의 미래를 닮고 있는 중이다.-당시 소련 정부가 진실을 은폐하고 국민을 기만하고 거짓을 일삼는 국가권력를 과시하는 과정을 잘 묘사하고,무엇보다 프리피야트, 원전 등 묘사를 매우 잘했다.-HBO 특유의 끝나고 해설을 자체적으로 넣었다. 그래서 시청자들에게 한걸음 더 가까워질려고 하는 모습이 보였다. 또한, 극 중 보리스(에너지부 장관)를 마치 아무 지식 없는 시청자처럼 레가소프가 우리에게 쉽게 설명해준다.-2019년 최고의, 혹은 가장 나은 드라마(미니시리즈)가 되지 않을까 생각한다. 그런데 벌써 2019년의 절반이 흘렀다.-<체르노빌>이 일본에서 서비스하지 않는다고 한다. 일본 정부의 압박이 있었다고 한다. 제일 필요해보이는 국가가 거부를 하니 참으로 안타깝다.-“누군가는 진실을 말해야 합니다 (Someone has to start telling the truth)."""	1
672	tR2ewJW	<판도라>, 보고있나?	1
673	tR2ewJW	규모를 따지지 않는 거짓, 규모와 상관없이 언제나 존재하는 진실	1
674	tR2ewJW	이렇게 무서운 영화는 처음이다.	1
675	tR2ewJW	우리는 여전히 거짓의 대가를 치루고 있으며,재앙의 연쇄는 끊어지지 않았다. 더이상 다른 진실에게 거짓의 빚을 지지 않길 바라며. In memory of all who suffered and sacrified.	1
676	tR2ewJW	보는 순간 빠져든다. 이 고통의 사건을 사실적이게 잘 묘사한듯. 슬로우걸리고 확대하는 장면들 나올때면 소름.재난을 다뤄도 무능한 위에 놈들과 정의로운 시민들의 대립은필수이구나. 5화는 부들부들하며 봤다.앞으로는 발생하면 안될 최악의 재난.	1
677	tR2ewJW	연기 소리 그림 만듦새 거진 다 완벽한 듯.5시간이 전혀 아깝지 않다.아깝지 않은 게 아니라 최근 본 영화 두 개보다 열배 낫다.그저 드라마였으면 더 좋을 일들이 진짜로 있다는게 비극.323	1
678	tR2ewJW	시즌 7까지 나왔던 <왕좌의 게임>이라는 드라마 이후 이 정도의 몰입감은 처음이다	1
679	tR2ewJW	33년 전의 참사가 여전히 공포스럽게 느껴지는 이유. 진실의 대가이든, 거짓의 대가이든, 그 몫은 무지하고 무능한 국가권력 앞에 한없이 무력한 수많은 개인들의 것이다. 체르노빌 참사는 끝이 아닌 끝의 시작이다.언젠가 옛일이라, 남의 일이라 치부했던 역사는 오늘까지 반복되고 있는 이 오만함과 무지함으로 오염된 시스템의 대가를 단단히 치를 것이다. 옆동네에선 몇년전 최고 위험등급의 원전사고가 터졌음에도, 우리 원전에는 드론이 떠다님에도 여전히 시스템은 묵과한다. 아직도 우리는 얼마나 무지한가.	1
680	tRbJ2gR	한번에 모든 편을 다 보지 않을수 없었다	1
681	tRbJ2gR	구태의연하게 모든걸 설명하려하지 않고 깔끔하게 끝나서 더 맘에 드는 미드. 재미 완성도 몰입감 무엇하나 빠지는게 없다.	1
682	tRbJ2gR	내내 느껴지던 미스터리와 신비함의 공존. 초월하는 능력들. 보는 내내 즐거웠다.	1
683	tRbJ2gR	1화보자마자 끝까지 한번에 다봤는데 용두사미였던 드라마. 밑밥 깔아놀고 회수못한게 너무 많았다. 더 길게 방영했으면 어땠을까 하는 아쉬움	1
684	tRbJ2gR	그래서 모텔에서 뭔 일이 있었는데 찌-밤!	1
685	tRbJ2gR	물건들을 사용할 땐 마법사들 같았다	1
686	tRbJ2gR	매력적인 세계관이며 몰입력도 대단한 것이 사실이지만 결말에 떡밥회수가 안 된 부분이 너무 많다. 시즌2가 나온다면 이해하겠지만 지금은 왜이렇게 극찬을 받는지 이해가 안된다.	1
687	tRbJ2gR	다소 무책임한 결론이라 여겼던 첫 관람때와 달리 재 관람은 오브젝트의 규칙을 명확히 이해하게 했다. 욕심에 따른 희생이 철저하게 지켜진다.	1
688	tRbJ2gR	사건을 만들어내기 위한, 인물들의 허술함만 빼면 소재를 잘 활용한 드라마. 3화를 찍으면서 종영을 결정한 듯한 결과물.	1
689	tRbJ2gR	뭣보다 한번에 완결까지 볼 수 있어 좋았음	1
690	tPrAVxR	'나는 영웅이 아니다, 다만 영웅들과 같이 싸웠을 뿐이다'	1
691	tPrAVxR	말로 표현할수 없는 영화. 드라마를 이정도로 만들수 있는 미국 클래스가 부럽다	1
692	tPrAVxR	5번째 정주행 완료볼때마다 새롭다	1
693	tPrAVxR	어릴땐 뭣 모르고 봤고좀 더 커선 울면서 봤고이젠 감탄하면서 본다Were you a war hero?No.. but I served in a company of heroes	1
694	tPrAVxR	모든화가 명작이지만 그 중에서 최고를 꼽자면 6화가 아닌가싶다 의무병 유진의 고충을 너무나도 잘 그려냈다고 해야할까	1
695	tPrAVxR	가장 감사한 건 이것이 드라마로 제작됐다는 점이다. 열 편에 걸쳐 인물들에게 감정이입하면서 점점 정이 들고 전우애를 느낄 수 있는, 이건 2시간의 영화가 가지기 힘든 최대 강점이다	1
696	tPrAVxR	마지막에 독일군장교의 연설속에 영화에 메세지가 들어있다. 이념과 사상이 다를뿐우린 모두 하나의 인간이었다. 승리의기쁨이 씁쓸함으로 다가오는 순간.전쟁영화의 바이블	1
697	tPrAVxR	군대에서 봤던 이 드라마를 이제서야 마무리를 지었다. 실화를 기반으로한 전쟁의 참상. 특히 전쟁이 끝났음에도 벌어지는 비극들... 보면서 많은 생각이 들게 하는 드라마였다.	1
698	tPrAVxR	전장에서 주인공들과 한솥밥 먹다 막 돌아온 듯한 느낌. 하이 호 실버!	1
699	tPrAVxR	별이 모잘라	1
700	tPrAVxR	전쟁드라마의 교과서.	1
701	tPrAVxR	실제 사건을 묘사한 실감나는 전투씬과 매편마다 다른 캐릭터의 시각으로 보기 때문에 주관적인 시각으로 다양한 감동과 전우애를 물씬 느끼게 함. 군인이라면 꼭 봐야할 필독서같은 작품.	1
702	tPrAVxR	수능 전 애새끼들 집중 안하니까 울며 겨자먹기로 비틀즈 베스트앨범과 BOB 전 에피소드 틀어주시면서 자습 독려하신 영어선생님 문득 그리워집니다	1
703	tPrAVxR	개인적으론 (전쟁장면만 따지면)퍼시픽이더 좋지만 드라마라 할 수 없는 스케일과 고증을 보면 요즘 미드의 수준이 많이 떨어졌다고 느껴진다. 더구나 이 드라마는 지긋한 시즌제도 없다.	1
704	tPrAVxR	걸작. 10년넘게 아껴두고 안봤었다. 최고 에피소드는 7화와 10화였다.	1
705	tPrAVxR	우리도 여기서 좀 배워야 한다. 영화를 만들기 전 철저한 고증이라던지 소소한 부분의 디테일이라든지 배우와의 유기적인 관계 등 등..	1
706	tE3knKE	스페셜이 몇편인데 한개로 되나 그래도 화성의물이랑 크리스마스 캐럴땜에 5점	1
707	tE3knKE	닥터후 50주년 특별에피는!! 맷닥과 테닥이 같이 나오는 어마 무시한 에핀데 ㅠㅠ 이걸 다 닥터후 스페셜로 묶다니..	1
708	tE3knKE	웬만한 스페셜은 다 좋으니 일단은 평균내서 후하게 점수주고 갑니다.	1
709	tE3knKE	크리스마스 스페셜이 몇 개인데......ㅠㅠㅠㅠ	1
710	tE3knKE	2008년 크리스마스 에피인듯. 쨌든 ★★★★★	1
711	tE3knKE	시즌 1Born Again ★★★★☆The Chistmas Invasion ★★★★☆Attack of the Graske ★★★시즌 2TardisodesThe Runaway Bride ★★★★시즌 3Time Crash ★★★★The Infinite Quest ★★★☆Voyage of Dammed ★★★★☆시즌 4Music of the Spheres ★★★★The Next Doctor ★★★☆Planet of the Dead ★★★★☆Tonight's the Night Special ★★★★☆The Waters of Mars ★★★★☆Dreamland ★★★A Ghost Story for Christmas ★★★The End of Time ★★★★★	1
712	tE3knKE	제발...제발 다른 스페셜도 올려주시면 안되나요.....닥터후 스페셜에피라고 말만 그렇지 사실상 시즌포함 스토린데..제발..제발.,,..,,,,.	1
713	tE3knKE	Doctor is 뭔들	1
714	tE3knKE	난 이 에피를 보고 '넥스트 닥터'를 맡은 데이빗 모리시가 언제가는 진짜 닥터로 캐스팅 되는 모습을 상상하곤 했다.	1
